location,cpu,monitor,cable
VERTIZ,MZ036YBJ,V5XF31YW,CREDCFCRL_0201
VERTIZ,MZ036YBZ,V5XF31YP,CREDCFCRL_0202
VERTIZ,MZ035QJ8,V5XF31YR,CREDCFCRL_0203
VERTIZ,MZ035QGL,V5XF31YC,CREDCFCRL_0204
VERTIZ,MZ035QK6,V5XF32AY,CREDCFCRL_0205
VERTIZ,MZ035QKD,V5XF31YH,CREDCFCRL_0206
VERTIZ,MZ035QKK,V5XF31YG,CREDCFCRL_0207
VERTIZ,MZ035QJN,V5XF31YL,CREDCFCRL_0208
VERTIZ,MZ035QJM,V5XF31YM,CREDCFCRL_0209
VERTIZ,MZ035QKR,V5XF31Y1,CREDCFCRL_0210
VERTIZ,MZ036YBT,V5XF31XZ,CREDCFCRL_0211
VERTIZ,MZ036YBL,V5XF31XW,CREDCFCRL_0212
VERTIZ,MZ036YBC,V5XF31Y3,CREDCFCRL_0213
VERTIZ,MZ036YBA,V5XF31YD,CREDCFCRL_0214
VERTIZ,MZ036YBM,V5XF31X9,CREDCFCRL_0215
VERTIZ,MZ035QJ6,V5XF31XY,CREDCFCRL_0216
VERTIZ,MZ035QG8,V5XF31XT,CREDCFCRL_0217
VERTIZ,MZ035QGB,V5XF31Y0,CREDCFCRL_0218
VERTIZ,MZ035QG9,V5XF31WH,CREDCFCRL_0219
VERTIZ,MZ035QG6,V5XF31WM,CREDCFCRL_0220
VERTIZ,MZ035QKC,V5XF31WY,CREDCFCRL_0221
VERTIZ,MZ036YB9,V5XF31WZ,CREDCFCRL_0222
VERTIZ,MZ036YBS,V5XF31X2,CREDCFCRL_0223
VERTIZ,MZ035QHR,V5XF31WT,CREDCFCRL_0224
VERTIZ,MZ035QG7,V5XF31WN,CREDCFCRL_0225
VERTIZ,MZ035QDH,V5XF31XL,CREDCFCRL_0226
VERTIZ,MZ035QE3,V5XF31X3,CREDCFCRL_0227
VERTIZ,MZ035QEC,V5XF31YF,CREDCFCRL_0228
VERTIZ,MZ035QDW,V5XF31YA,CREDCFCRL_0229
VERTIZ,MZ035QKJ,V5XF31Y9,CREDCFCRL_0230
VERTIZ,MZ035QJP,V5XF31Y6,CREDCFCRL_0231
VERTIZ,MZ036YB7,V5XF31Z2,CREDCFCRL_0232
VERTIZ,MZ036YBF,V5XF31X8,CREDCFCRL_0233
VERTIZ,MZ036YB8,V5XF31XA,CREDCFCRL_0234
VERTIZ,MZ036YBK,V5XF31XC,CREDCFCRL_0235
VERTIZ,MZ036YBR,V5XF31XG,CREDCFCRL_0236
VERTIZ,MZ035QJS,V5XF31XM,CREDCFCRL_0237
VERTIZ,MZ035QJR,V5XF31XD,CREDCFCRL_0238
VERTIZ,MZ035QB6,V5XF31XV,CREDCFCRL_0239
VERTIZ,MZ035QK1,V5XF31XP,CREDCFCRL_0240
VERTIZ,MZ035QHZ,V5XF31XR,CREDCFCRL_0241
VERTIZ,MZ035QK0,V5XF31WX,CREDCFCRL_0242
VERTIZ,MZ035Q9H,V5XF31WW,CREDCFCRL_0243
VERTIZ,MZ035Q9R,V5XF31X1,CREDCFCRL_0244
VERTIZ,MZ036YC2,V5XF31X0,CREDCFCRL_0245
VERTIZ,MZ036YBG,V5XF31XF,CREDCFCRL_0246
VERTIZ,MZ035Q8K,V5XF31XB,CREDCFCRL_0247
VERTIZ,MZ035QNJ,V5XF31X6,CREDCFCRL_0248
VERTIZ,MZ035Q8Y,V5XF31WR,CREDCFCRL_0249
VERTIZ,MZ035QPC,V5XF31WV,CREDCFCRL_0250
VERTIZ,MZ035QFY,V5XF748T,CREDCFCRL_0414
VERTIZ,MZ035QFJ,V5XF748F,CREDCFCRL_0415
VERTIZ,MZ035QH5,V5XF7494,CREDCFCRL_0416
VERTIZ,MZ035QFW,V5XF748G,CREDCFCRL_0417
VERTIZ,MZ035QHG,V5XF746H,CREDCFCRL_0418
VERTIZ,MZ035QHE,V5XF746R,CREDCFCRL_0419
VERTIZ,MZ035QHH,V5XF746V,CREDCFCRL_0420
VERTIZ,MZ035QFP,V5XF7462,CREDCFCRL_0421
VERTIZ,MZ035QEX,V5XF7468,CREDCFCRL_0422
VERTIZ,MZ035QFK,V5XF746N,CREDCFCRL_0423
VERTIZ,MZ035QHD,V5XF746T,CREDCFCRL_0424
VERTIZ,MZ035QHK,V5XF74B5,CREDCFCRL_0425
VERTIZ,MZ035QFZ,V5XF3237,CREDCFCRL_0426
VERTIZ,MZ035QFL,V5XF3236,CREDCFCRL_0427
VERTIZ,MZ035QHJ,V5XF322R,CREDCFCRL_0428
VERTIZ,MZ035QFR,V5XF3233,CREDCFCRL_0429
VERTIZ,MZ035QF3,V5XF7470,CREDCFCRL_0430
VERTIZ,MZ035QFT,V5XF7467,CREDCFCRL_0431
VERTIZ,MZ035QHA,V5XF746W,CREDCFCRL_0432
VERTIZ,MZ035QFM,V5XF746B,CREDCFCRL_0433
VERTIZ,MZ035QHC,V5XF749R,CREDCFCRL_0434
VERTIZ,MZ035QHW,V5XF746P,CREDCFCRL_0435
VERTIZ,MZ035QFX,V5XF6C3F,CREDCFCRL_0436
VERTIZ,MZ035QH4,V5XF6C3L,CREDCFCRL_0437
VERTIZ,MZ035QFH,V5XF6C3H,CREDCFCRL_0438
VERTIZ,MZ035QEQ,V5XF6C3P,CREDCFCRL_0439
VERTIZ,MZ035QDV,V5XF6C43,CREDCFCRL_0440
VERTIZ,MZ035QH6,V5XF6C40,CREDCFCRL_0441
VERTIZ,MZ035QHB,V5XF6C41,CREDCFCRL_0442
VERTIZ,MZ035QE2,V5XF6C45,CREDCFCRL_0443
VERTIZ,MZ035QE0,V5XF6C6W,CREDCFCRL_0444
AJUSCO,MZ035QNX,V5XF3230,CREDCFCRL_0001
AJUSCO,MZ035Q9M,V5XF322Y,CREDCFCRL_0002
AJUSCO,MZ035QNT,V5XF3234,CREDCFCRL_0003
AJUSCO,MZ035QR6,V5XF3231,CREDCFCRL_0004
AJUSCO,MZ035QSG,V5XF323P,CREDCFCRL_0005
AJUSCO,MZ035QW2,V5XF323G,CREDCFCRL_0006
AJUSCO,MZ035QVP,V5XF322T,CREDCFCRL_0007
AJUSCO,MZ035QWC,V5XF322X,CREDCFCRL_0008
AJUSCO,MZ035QW1,V5XF323D,CREDCFCRL_0009
AJUSCO,MZ035QSZ,V5XF322M,CREDCFCRL_0010
AJUSCO,MZ035QWE,V5XF3239,CREDCFCRL_0011
AJUSCO,MZ035Q9K,V5XF3238,CREDCFCRL_0012
AJUSCO,MZ035Q98,V5XF322L,CREDCFCRL_0013
AJUSCO,MZ035QTF,V5XF322C,CREDCFCRL_0014
AJUSCO,MZ035QTQ,V5XF3229,CREDCFCRL_0015
AJUSCO,MZ035QVR,V5XF31Y8,CREDCFCRL_0016
AJUSCO,MZ035QVF,V5XF322Z,CREDCFCRL_0017
AJUSCO,MZ035QT8,V5XF322K,CREDCFCRL_0018
AJUSCO,MZ035QTH,V5XF322P,CREDCFCRL_0019
AJUSCO,MZ035QVY,V5XF322V,CREDCFCRL_0020
AJUSCO,MZ035QR8,V5XDYL97,CREDCFCRL_0021
AJUSCO,MZ035Q93,V5XF322G,CREDCFCRL_0022
AJUSCO,MZ035QV0,V5XF322D,CREDCFCRL_0023
AJUSCO,MZ035QT7,V5XF2WYZ,CREDCFCRL_0024
AJUSCO,MZ035QVQ,V5XF31YT,CREDCFCRL_0025
AJUSCO,MZ035QTR,V5XF31Y4,CREDCFCRL_0026
AJUSCO,MZ035QVE,V5XF31Y7,CREDCFCRL_0027
AJUSCO,MZ035QVK,V5XF31YB,CREDCFCRL_0028
AJUSCO,MZ035QW6,V5XF31Y2,CREDCFCRL_0029
AJUSCO,MZ035QPL,V5XF31Y5,CREDCFCRL_0030
AJUSCO,MZ035QVB,V5XF31YY,CREDCFCRL_0031
AJUSCO,MZ035QW3,V5XF31YK,CREDCFCRL_0032
AJUSCO,MZ035QBY,V5XF31Z8,CREDCFCRL_0033
AJUSCO,MZ035QS4,V5XF31Z3,CREDCFCRL_0034
AJUSCO,MZ035QVD,V5XDYL9C,CREDCFCRL_0035
AJUSCO,MZ035QWD,V5XDYL9R,CREDCFCRL_0036
AJUSCO,MZ035QW9,V5XDYL9L,CREDCFCRL_0037
AJUSCO,MZ035QVA,V5XDYL9F,CREDCFCRL_0038
AJUSCO,MZ035QTS,V5XF31X7,CREDCFCRL_0039
AJUSCO,MZ035QV2,V5XDYL8X,CREDCFCRL_0040
AJUSCO,MZ035QRL,V5XF31XK,CREDCFCRL_0041
AJUSCO,MZ035QSC,V5XF31X4,CREDCFCRL_0042
AJUSCO,MZ035QPS,V5XF31X5,CREDCFCRL_0043
AJUSCO,MZ035QNK,V5XDYL9D,CREDCFCRL_0044
AJUSCO,MZ035QMF,V5XDYL9G,CREDCFCRL_0045
AJUSCO,MZ035QMX,V5XDYL9T,CREDCFCRL_0046
AJUSCO,MZ035QMP,V5XDYL9P,CREDCFCRL_0047
AJUSCO,MZ035QN4,V5XDYL9V,CREDCFCRL_0048
AJUSCO,MZ035QMH,V5XDYL9H,CREDCFCRL_0049
AJUSCO,MZ035QMK,V5XF322H,CREDCFCRL_0050
AJUSCO,MZ035QPJ,V5XF322N,CREDCFCRL_0051
AJUSCO,MZ035QN7,V5XF322W,CREDCFCRL_0052
AJUSCO,MZ035QP4,V5XDYL9A,CREDCFCRL_0053
AJUSCO,MZ035QPM,V5XDYL9B,CREDCFCRL_0054
AJUSCO,MZ035QP6,V5XDYL9M,CREDCFCRL_0055
AJUSCO,MZ035QPG,V5XDYL9K,CREDCFCRL_0056
AJUSCO,MZ035QNY,V5XDYL99,CREDCFCRL_0057
AJUSCO,MZ035QMR,V5XDYL9Y,CREDCFCRL_0058
AJUSCO,MZ035QMN,V5XDYL9N,CREDCFCRL_0059
AJUSCO,MZ035QN0,V5XDYLA1,CREDCFCRL_0060
AJUSCO,MZ035QMT,V5XDYL9W,CREDCFCRL_0061
AJUSCO,MZ035QMY,V5XDYL8K,CREDCFCRL_0062
AJUSCO,MZ035QMJ,V5XDYL8H,CREDCFCRL_0063
AJUSCO,MZ035QP3,V5XDYL91,CREDCFCRL_0064
AJUSCO,MZ037237,V5XDYL93,CREDCFCRL_0065
AJUSCO,MZ035QMB,V5XDYL96,CREDCFCRL_0066
AJUSCO,MZ035QMQ,V5XDYL95,CREDCFCRL_0067
AJUSCO,MZ035QMG,V5XDYL90,CREDCFCRL_0068
AJUSCO,MZ035QM7,V5XDYL8V,CREDCFCRL_0069
AJUSCO,MZ035QN1,V5XDYL94,CREDCFCRL_0070
AJUSCO,MZ035QMV,V5XF6C42,CREDCFCRL_0071
AJUSCO,MZ035QMZ,V5XF6C3Y,CREDCFCRL_0072
AJUSCO,MZ035QM6,V5XF6C3M,CREDCFCRL_0073
AJUSCO,MZ035QNV,V5XF6C3T,CREDCFCRL_0074
AJUSCO,MZ035QPD,V5XF6C3V,CREDCFCRL_0075
AJUSCO,MZ035QPF,V5XF6C3R,CREDCFCRL_0076
AJUSCO,MZ035QPX,V5XF6C3N,CREDCFCRL_0077
AJUSCO,MZ035QP7,V5XF6C3X,CREDCFCRL_0078
AJUSCO,MZ035QML,V5XF6C3W,CREDCFCRL_0079
AJUSCO,MZ035QN2,V5XF6C38,CREDCFCRL_0080
AJUSCO,MZ035QME,V5XF6C35,CREDCFCRL_0081
AJUSCO,MZ035QN8,V5XF6C37,CREDCFCRL_0082
AJUSCO,MZ035QMM,V5XF6C36,CREDCFCRL_0083
AJUSCO,MZ035QN5,V5XF6C39,CREDCFCRL_0084
AJUSCO,MZ035QKQ,V5XF6C34,CREDCFCRL_0085
AJUSCO,MZ035QK5,V5XF6C3D,CREDCFCRL_0086
AJUSCO,MZ035QK9,V5XF6C2Z,CREDCFCRL_0087
AJUSCO,MZ035QKP,V5XF6C30,CREDCFCRL_0088
AJUSCO,MZ036Y77,V5XF6C2Y,CREDCFCRL_0089
AJUSCO,MZ035QSV,V5XF6C2F,CREDCFCRL_0090
AJUSCO,MZ035QTG,V5XF6C2M,CREDCFCRL_0091
AJUSCO,MZ035QKG,V5XF6C2K,CREDCFCRL_0092
AJUSCO,MZ035QKB,V5XF6C2L,CREDCFCRL_0093
AJUSCO,MZ035QJZ,V5XF6C2B,CREDCFCRL_0094
AJUSCO,MZ035QGT,V5XF6C2H,CREDCFCRL_0095
AJUSCO,MZ0371RA,V5XF6C25,CREDCFCRL_0096
AJUSCO,MZ0371TY,V5XF6C23,CREDCFCRL_0097
AJUSCO,MZ035QKA,V5XF6C4M,CREDCFCRL_0098
AJUSCO,MZ035QJT,V5XF6C4G,CREDCFCRL_0099
AJUSCO,MZ035QJ9,V5XF6C4F,CREDCFCRL_0100
AJUSCO,MZ035QGQ,V5XF6C47,CREDCFCRL_0101
AJUSCO,MZ035QJY,V5XF6C4H,CREDCFCRL_0102
AJUSCO,MZ035QH0,V5XF6C4D,CREDCFCRL_0103
AJUSCO,MZ035QKM,V5XF6C4B,CREDCFCRL_0104
AJUSCO,MZ0371TP,V5XF6C4R,CREDCFCRL_0105
AJUSCO,MZ035QJ0,V5XF6C3Z,CREDCFCRL_0106
AJUSCO,MZ035QGE,V5XF6C33,CREDCFCRL_0107
AJUSCO,MZ036YB3,V5XF6C31,CREDCFCRL_0108
AJUSCO,MZ036YAS,V5XF6C2G,CREDCFCRL_0109
AJUSCO,MZ035QGS,V5XF6C2X,CREDCFCRL_0110
AJUSCO,MZ035QK3,V5XF6C3K,CREDCFCRL_0111
AJUSCO,MZ035QKH,V5XF6C3C,CREDCFCRL_0112
AJUSCO,MZ035QTC,V5XF6C3G,CREDCFCRL_0113
AJUSCO,MZ035QRC,V5XF6C49,CREDCFCRL_0114
AJUSCO,MZ035QKN,V5XF6C4C,CREDCFCRL_0115
AJUSCO,MZ035QGM,V5XF6C2N,CREDCFCRL_0116
AJUSCO,MZ035QHS,V5XF6C2R,CREDCFCRL_0117
AJUSCO,MZ035QJV,V5XF6C2V,CREDCFCRL_0118
AJUSCO,MZ035QGD,V5XF6C2T,CREDCFCRL_0119
AJUSCO,MZ035QJX,V5XF6C2P,CREDCFCRL_0120
AJUSCO,MZ035QJW,V5XF6C32,CREDCFCRL_0121
AJUSCO,MZ035QJD,V5XF6C2W,CREDCFCRL_0122
AJUSCO,MZ035QJK,V5XF6C26,CREDCFCRL_0123
AJUSCO,MZ035QJE,V5XF6C2D,CREDCFCRL_0124
AJUSCO,MZ035QJA,V5XF2YYL,CREDCFCRL_0125
AJUSCO,MZ035QK4,V5XF2YYY,CREDCFCRL_0126
